timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1751467977554,535,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-29,text,true,,206,136,16,16,http://localhost:8080/weather/average/week,535,0,0
1751467977794,295,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-42,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,295,0,0
1751467977579,537,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-38,text,true,,206,136,16,16,http://localhost:8080/weather/average/week,537,0,0
1751467977572,544,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-32,text,true,,206,136,16,16,http://localhost:8080/weather/average/week,544,0,0
1751467977993,125,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-44,text,true,,206,136,16,16,http://localhost:8080/weather/average/week,125,0,2
1751467977638,480,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-39,text,true,,206,136,16,16,http://localhost:8080/weather/average/week,480,0,0
1751467977578,541,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-36,text,true,,206,136,16,16,http://localhost:8080/weather/average/week,540,0,0
1751467977632,488,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-35,text,true,,206,136,16,16,http://localhost:8080/weather/average/week,488,0,0
1751467977639,481,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-31,text,true,,206,136,16,16,http://localhost:8080/weather/average/week,481,0,0
1751467977644,476,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-34,text,true,,206,136,16,16,http://localhost:8080/weather/average/week,476,0,0
1751467977896,226,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-43,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,226,0,2
1751467977569,554,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-37,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,554,0,0
1751467977589,535,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-40,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,535,0,1
1751467977617,508,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-33,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,508,0,0
1751467977580,545,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-30,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,545,0,0
1751467977691,435,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-41,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,435,0,0
1751467978119,87,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-36,text,true,,206,136,16,16,http://localhost:8080/weather/average/week,86,0,0
1751467978118,90,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-39,text,true,,206,136,16,16,http://localhost:8080/weather/average/week,90,0,0
1751467978116,93,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-32,text,true,,206,136,16,16,http://localhost:8080/weather/average/week,93,0,0
1751467978120,89,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-35,text,true,,206,136,16,16,http://localhost:8080/weather/average/week,89,0,0
1751467978116,94,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-38,text,true,,206,136,16,16,http://localhost:8080/weather/average/week,94,0,0
1751467978120,90,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-34,text,true,,206,136,16,16,http://localhost:8080/weather/average/week,90,0,0
1751467978089,123,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-42,text,true,,206,136,16,16,http://localhost:8080/weather/average/week,123,0,0
1751467978125,101,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-30,text,true,,206,136,16,16,http://localhost:8080/weather/average/week,101,0,0
1751467978118,108,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-44,text,true,,206,136,16,16,http://localhost:8080/weather/average/week,108,0,0
1751467978122,104,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-43,text,true,,206,136,16,16,http://localhost:8080/weather/average/week,104,0,0
1751467978095,134,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-45,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,134,0,1
1751467978123,112,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-37,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,112,0,0
1751467978124,113,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-40,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,112,0,0
1751467978126,111,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-41,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,110,0,0
1751467978125,113,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-33,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,113,0,0
1751467978195,68,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-46,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,68,0,1
1751467978208,55,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-39,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,55,0,0
1751467978210,70,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-34,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,70,0,0
1751467978210,70,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-38,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,70,0,0
1751467978212,70,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-42,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,70,0,0
1751467978209,75,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-32,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,75,0,0
1751467978209,78,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-35,text,true,,206,136,14,14,http://localhost:8080/weather/average/week,78,0,0
1751467978206,81,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-36,text,true,,206,136,14,14,http://localhost:8080/weather/average/week,81,0,0
1751467978229,59,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-45,text,true,,206,136,13,13,http://localhost:8080/weather/average/week,59,0,0
1751467978227,65,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-44,text,true,,206,136,13,13,http://localhost:8080/weather/average/week,65,0,0
1751467978235,63,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-37,text,true,,206,136,14,14,http://localhost:8080/weather/average/week,63,0,0
1751467978237,61,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-41,text,true,,206,136,14,14,http://localhost:8080/weather/average/week,61,0,0
1751467978227,72,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-43,text,true,,206,136,14,14,http://localhost:8080/weather/average/week,72,0,0
1751467978237,64,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-40,text,true,,206,136,14,14,http://localhost:8080/weather/average/week,64,0,0
1751467978238,63,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-33,text,true,,206,136,14,14,http://localhost:8080/weather/average/week,63,0,0
1751467978263,52,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-39,text,true,,206,136,14,14,http://localhost:8080/weather/average/week,52,0,0
1751467978263,52,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-46,text,true,,206,136,14,14,http://localhost:8080/weather/average/week,52,0,0
1751467978280,55,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-34,text,true,,206,136,14,14,http://localhost:8080/weather/average/week,55,0,0
1751467978282,60,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-42,text,true,,206,136,14,14,http://localhost:8080/weather/average/week,60,0,0
1751467978280,62,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-38,text,true,,206,136,14,14,http://localhost:8080/weather/average/week,62,0,0
1751467978289,55,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-45,text,true,,206,136,14,14,http://localhost:8080/weather/average/week,55,0,0
1751467978287,64,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-36,text,true,,206,136,14,14,http://localhost:8080/weather/average/week,64,0,0
1751467978298,53,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-41,text,true,,206,136,14,14,http://localhost:8080/weather/average/week,53,0,0
1751467978293,61,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-44,text,true,,206,136,14,14,http://localhost:8080/weather/average/week,61,0,0
1751467978301,59,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-33,text,true,,206,136,14,14,http://localhost:8080/weather/average/week,59,0,0
1751467978301,59,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-40,text,true,,206,136,14,14,http://localhost:8080/weather/average/week,59,0,0
1751467978295,68,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-47,text,true,,206,136,13,13,http://localhost:8080/weather/average/week,68,0,0
1751467978298,65,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-37,text,true,,206,136,13,13,http://localhost:8080/weather/average/week,65,0,0
1751467978299,68,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-43,text,true,,206,136,13,13,http://localhost:8080/weather/average/week,68,0,0
1751467978316,53,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-46,text,true,,206,136,13,13,http://localhost:8080/weather/average/week,53,0,0
1751467978316,53,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-39,text,true,,206,136,13,13,http://localhost:8080/weather/average/week,53,0,0
1751467978335,53,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-34,text,true,,206,136,13,13,http://localhost:8080/weather/average/week,53,0,0
1751467978342,57,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-38,text,true,,206,136,14,14,http://localhost:8080/weather/average/week,57,0,0
1751467978342,57,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-42,text,true,,206,136,14,14,http://localhost:8080/weather/average/week,57,0,0
1751467978344,56,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-45,text,true,,206,136,14,14,http://localhost:8080/weather/average/week,56,0,0
1751467978351,57,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-36,text,true,,206,136,14,14,http://localhost:8080/weather/average/week,57,0,0
1751467978351,57,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-41,text,true,,206,136,14,14,http://localhost:8080/weather/average/week,57,0,0
1751467978354,55,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-44,text,true,,206,136,13,13,http://localhost:8080/weather/average/week,55,0,0
1751467978360,54,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-40,text,true,,206,136,13,13,http://localhost:8080/weather/average/week,54,0,0
1751467978363,51,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-37,text,true,,206,136,13,13,http://localhost:8080/weather/average/week,51,0,0
1751467978367,58,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-43,text,true,,206,136,13,13,http://localhost:8080/weather/average/week,58,0,0
1751467978369,56,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-46,text,true,,206,136,13,13,http://localhost:8080/weather/average/week,56,0,0
1751467978369,56,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-39,text,true,,206,136,13,13,http://localhost:8080/weather/average/week,56,0,0
1751467978363,63,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-47,text,true,,206,136,13,13,http://localhost:8080/weather/average/week,63,0,0
1751467978388,52,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-34,text,true,,206,136,13,13,http://localhost:8080/weather/average/week,52,0,0
1751467978399,53,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-42,text,true,,206,136,12,12,http://localhost:8080/weather/average/week,53,0,0
1751467978394,58,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-48,text,true,,206,136,12,12,http://localhost:8080/weather/average/week,58,0,1
1751467978399,53,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-38,text,true,,206,136,12,12,http://localhost:8080/weather/average/week,53,0,0
1751467978400,53,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-45,text,true,,206,136,12,12,http://localhost:8080/weather/average/week,53,0,0
1751467978408,49,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-41,text,true,,206,136,12,12,http://localhost:8080/weather/average/week,49,0,0
1751467978414,46,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-37,text,true,,206,136,12,12,http://localhost:8080/weather/average/week,46,0,0
1751467978409,52,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-44,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,52,0,0
1751467978414,54,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-40,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,54,0,0
1751467978425,52,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-43,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,52,0,0
1751467978425,54,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-39,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,54,0,0
1751467978425,54,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-46,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,54,0,0
1751467978426,57,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-47,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,57,0,0
1751467978452,54,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-38,text,true,,206,136,12,12,http://localhost:8080/weather/average/week,54,0,0
1751467978452,56,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-42,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,56,0,0
1751467978452,56,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-48,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,56,0,0
1751467978453,57,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-45,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,56,0,0
1751467978457,55,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-41,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,55,0,0
1751467978461,52,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-44,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,52,0,0
1751467978468,48,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-40,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,48,0,0
1751467978477,50,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-43,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,50,0,0
1751467978479,53,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-46,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,53,0,0
1751467978483,51,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-47,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,51,0,0
1751467978479,55,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-39,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,55,0,0
1751467978508,45,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-42,text,true,,206,136,10,10,http://localhost:8080/weather/average/week,45,0,0
1751467978495,58,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-49,text,true,,206,136,10,10,http://localhost:8080/weather/average/week,58,0,0
1751467978512,51,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-41,text,true,,206,136,10,10,http://localhost:8080/weather/average/week,51,0,0
1751467978510,55,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-45,text,true,,206,136,10,10,http://localhost:8080/weather/average/week,55,0,0
1751467978508,57,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-48,text,true,,206,136,10,10,http://localhost:8080/weather/average/week,57,0,0
1751467978513,58,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-44,text,true,,206,136,10,10,http://localhost:8080/weather/average/week,58,0,0
1751467978516,55,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-40,text,true,,206,136,10,10,http://localhost:8080/weather/average/week,55,0,0
1751467978532,45,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-46,text,true,,206,136,10,10,http://localhost:8080/weather/average/week,45,0,0
1751467978527,50,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-43,text,true,,206,136,10,10,http://localhost:8080/weather/average/week,50,0,0
1751467978571,513,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-44,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,513,0,0
1751467978553,531,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-42,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,531,0,0
1751467978595,489,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-50,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,489,0,0
1751467978553,536,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-49,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,536,0,0
1751467978565,524,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-48,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,524,0,0
1751467978794,295,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-52,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,295,0,1
1751467978571,518,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-40,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,518,0,0
1751467978534,556,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-47,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,556,0,0
1751467978563,527,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-41,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,527,0,0
1751467978695,395,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-51,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,395,0,1
1751467978577,517,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-46,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,517,0,0
1751467978578,517,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-43,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,517,0,0
1751467978565,532,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-45,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,532,0,0
1751467978995,103,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-54,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,103,0,1
1751467978895,203,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-53,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,203,0,0
1751467979084,67,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-42,text,true,,206,136,16,16,http://localhost:8080/weather/average/week,67,0,0
1751467979084,67,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-44,text,true,,206,136,16,16,http://localhost:8080/weather/average/week,67,0,0
1751467979084,67,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-50,text,true,,206,136,16,16,http://localhost:8080/weather/average/week,67,0,0
1751467979094,70,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-46,text,true,,206,136,14,14,http://localhost:8080/weather/average/week,70,0,0
1751467979105,59,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-55,text,true,,206,136,14,14,http://localhost:8080/weather/average/week,59,0,0
1751467979089,85,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-52,text,true,,206,136,14,14,http://localhost:8080/weather/average/week,85,0,0
1751467979089,86,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-49,text,true,,206,136,14,14,http://localhost:8080/weather/average/week,86,0,0
1751467979090,85,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-51,text,true,,206,136,14,14,http://localhost:8080/weather/average/week,85,0,0
1751467979090,85,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-47,text,true,,206,136,14,14,http://localhost:8080/weather/average/week,85,0,0
1751467979090,88,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-40,text,true,,206,136,14,14,http://localhost:8080/weather/average/week,88,0,0
1751467979090,89,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-41,text,true,,206,136,13,13,http://localhost:8080/weather/average/week,88,0,0
1751467979097,82,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-45,text,true,,206,136,12,12,http://localhost:8080/weather/average/week,82,0,0
1751467979098,81,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-54,text,true,,206,136,12,12,http://localhost:8080/weather/average/week,81,0,0
1751467979095,84,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-43,text,true,,206,136,12,12,http://localhost:8080/weather/average/week,84,0,0
1751467979098,81,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-53,text,true,,206,136,12,12,http://localhost:8080/weather/average/week,81,0,0
1751467979089,90,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-48,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,90,0,0
1751467979165,67,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-55,text,true,,206,136,12,12,http://localhost:8080/weather/average/week,66,0,0
1751467979151,81,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-50,text,true,,206,136,12,12,http://localhost:8080/weather/average/week,80,0,0
1751467979164,85,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-46,text,true,,206,136,12,12,http://localhost:8080/weather/average/week,85,0,0
1751467979179,70,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-53,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,70,0,0
1751467979179,73,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-54,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,73,0,0
1751467979179,73,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-45,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,73,0,0
1751467979175,78,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-51,text,true,,206,136,10,10,http://localhost:8080/weather/average/week,78,0,0
1751467979175,80,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-52,text,true,,206,136,10,10,http://localhost:8080/weather/average/week,80,0,0
1751467979175,80,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-49,text,true,,206,136,10,10,http://localhost:8080/weather/average/week,80,0,0
1751467979179,76,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-48,text,true,,206,136,10,10,http://localhost:8080/weather/average/week,76,0,0
1751467979175,81,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-47,text,true,,206,136,10,10,http://localhost:8080/weather/average/week,81,0,0
1751467979195,67,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-56,text,true,,206,136,10,10,http://localhost:8080/weather/average/week,66,0,1
1751467979232,51,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-50,text,true,,206,136,10,10,http://localhost:8080/weather/average/week,51,0,0
1751467979232,55,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-55,text,true,,206,136,10,10,http://localhost:8080/weather/average/week,55,0,0
1751467979252,59,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-54,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,59,0,0
1751467979250,61,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-53,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,61,0,0
1751467979253,67,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-51,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,67,0,0
1751467979262,64,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-56,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,64,0,0
1751467979255,71,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-48,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,71,0,0
1751467979255,72,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-49,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,72,0,0
1751467979255,73,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-52,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,73,0,0
1751467979256,72,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-47,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,72,0,0
1751467979283,54,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-50,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,54,0,0
1751467979287,53,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-55,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,53,0,0
1751467979296,55,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-57,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,55,0,1
1751467979311,83,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-54,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,83,0,0
1751467979326,71,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-56,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,71,0,0
1751467979328,71,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-47,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,71,0,0
1751467979328,71,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-52,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,71,0,0
1751467979320,79,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-51,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,79,0,0
1751467979311,89,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-53,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,88,0,0
1751467979337,65,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-50,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,65,0,0
1751467979326,76,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-48,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,76,0,0
1751467979327,75,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-49,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,75,0,0
1751467979340,62,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-55,text,true,,206,136,11,11,http://localhost:8080/weather/average/week,62,0,0
1751467979351,60,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-57,text,true,,206,136,12,12,http://localhost:8080/weather/average/week,60,0,0
1751467979394,56,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-54,text,true,,206,136,12,12,http://localhost:8080/weather/average/week,56,0,0
