timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1751468158250,67,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-1,text,true,,206,136,7,7,http://localhost:8080/weather/average/week,67,0,1
1751468158265,59,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-2,text,true,,206,136,7,7,http://localhost:8080/weather/average/week,58,0,1
1751468158275,56,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-3,text,true,,206,136,8,8,http://localhost:8080/weather/average/week,56,0,1
1751468158285,58,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-4,text,true,,206,136,9,9,http://localhost:8080/weather/average/week,58,0,0
1751468158295,58,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-5,text,true,,206,136,10,10,http://localhost:8080/weather/average/week,58,0,0
1751468158305,64,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-6,text,true,,206,136,12,12,http://localhost:8080/weather/average/week,64,0,0
1751468158318,53,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-1,text,true,,206,136,12,12,http://localhost:8080/weather/average/week,53,0,0
1751468158316,58,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-7,text,true,,206,136,12,12,http://localhost:8080/weather/average/week,58,0,1
1751468158324,54,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-2,text,true,,206,136,13,13,http://localhost:8080/weather/average/week,54,0,0
1751468158331,53,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-3,text,true,,206,136,13,13,http://localhost:8080/weather/average/week,53,0,0
1751468158326,58,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-8,text,true,,206,136,13,13,http://localhost:8080/weather/average/week,58,0,0
1751468158335,50,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-9,text,true,,206,136,13,13,http://localhost:8080/weather/average/week,50,0,0
1751468158343,47,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-4,text,true,,206,136,14,14,http://localhost:8080/weather/average/week,47,0,0
1751468158347,56,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-10,text,true,,206,136,15,15,http://localhost:8080/weather/average/week,56,0,0
1751468158353,65,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-5,text,true,,206,136,17,17,http://localhost:8080/weather/average/week,65,0,0
1751468158371,52,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-1,text,true,,206,136,17,17,http://localhost:8080/weather/average/week,52,0,0
1751468158369,61,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-6,text,true,,206,136,18,18,http://localhost:8080/weather/average/week,60,0,0
1751468158374,63,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-7,text,true,,206,136,19,19,http://localhost:8080/weather/average/week,63,0,0
1751468158357,82,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-11,text,true,,206,136,19,19,http://localhost:8080/weather/average/week,81,0,0
1751468158384,56,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-8,text,true,,206,136,19,19,http://localhost:8080/weather/average/week,56,0,0
1751468158384,57,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-3,text,true,,206,136,19,19,http://localhost:8080/weather/average/week,57,0,0
1751468158367,80,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-12,text,true,,206,136,20,20,http://localhost:8080/weather/average/week,80,0,0
1751468158385,63,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-9,text,true,,206,136,20,20,http://localhost:8080/weather/average/week,63,0,0
1751468158378,78,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-2,text,true,,206,136,20,20,http://localhost:8080/weather/average/week,78,0,0
1751468158403,53,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-10,text,true,,206,136,20,20,http://localhost:8080/weather/average/week,53,0,0
1751468158376,88,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-13,text,true,,206,136,21,21,http://localhost:8080/weather/average/week,88,0,0
1751468158390,76,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-4,text,true,,206,136,21,21,http://localhost:8080/weather/average/week,76,0,0
1751468158386,87,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-14,text,true,,206,136,22,22,http://localhost:8080/weather/average/week,87,0,0
1751468158416,61,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-17,text,true,,206,136,23,23,http://localhost:8080/weather/average/week,61,0,0
1751468158425,61,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-18,text,true,,206,136,23,23,http://localhost:8080/weather/average/week,61,0,1
1751468158423,63,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-1,text,true,,206,136,23,23,http://localhost:8080/weather/average/week,63,0,0
1751468158439,59,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-11,text,true,,206,136,25,25,http://localhost:8080/weather/average/week,59,0,0
1751468158437,62,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-7,text,true,,206,136,25,25,http://localhost:8080/weather/average/week,62,0,0
1751468158435,76,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-19,text,true,,206,136,26,26,http://localhost:8080/weather/average/week,76,0,1
1751468158456,56,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-10,text,true,,206,136,26,26,http://localhost:8080/weather/average/week,56,0,0
1751468158440,73,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-8,text,true,,206,136,26,26,http://localhost:8080/weather/average/week,73,0,0
1751468158448,66,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-9,text,true,,206,136,26,26,http://localhost:8080/weather/average/week,66,0,0
1751468158473,70,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-14,text,true,,206,136,29,29,http://localhost:8080/weather/average/week,70,0,0
1751468158464,81,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-13,text,true,,206,136,29,29,http://localhost:8080/weather/average/week,81,0,0
1751468158466,84,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-4,text,true,,206,136,30,30,http://localhost:8080/weather/average/week,84,0,0
1751468158477,73,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-17,text,true,,206,136,30,30,http://localhost:8080/weather/average/week,73,0,0
1751468158418,137,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-5,text,true,,206,136,30,30,http://localhost:8080/weather/average/week,137,0,0
1751468158499,58,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-7,text,true,,206,136,30,30,http://localhost:8080/weather/average/week,58,0,0
1751468158499,59,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-11,text,true,,206,136,30,30,http://localhost:8080/weather/average/week,59,0,0
1751468158486,76,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-18,text,true,,206,136,31,31,http://localhost:8080/weather/average/week,76,0,0
1751468158445,120,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-20,text,true,,206,136,31,31,http://localhost:8080/weather/average/week,120,0,1
1751468158397,175,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-15,text,true,,206,136,32,32,http://localhost:8080/weather/average/week,175,0,0
1751468158456,117,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-2,text,true,,206,136,32,32,http://localhost:8080/weather/average/week,117,0,0
1751468158441,201,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-3,text,true,,206,136,34,34,http://localhost:8080/weather/average/week,201,0,0
1751468158447,195,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-12,text,true,,206,136,34,34,http://localhost:8080/weather/average/week,195,0,0
1751468158467,175,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-22,text,true,,206,136,34,34,http://localhost:8080/weather/average/week,175,0,1
1751468158430,212,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-6,text,true,,206,136,34,34,http://localhost:8080/weather/average/week,212,0,0
1751468158486,164,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-1,text,true,,206,136,40,40,http://localhost:8080/weather/average/week,164,0,0
1751468158457,204,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-21,text,true,,206,136,41,41,http://localhost:8080/weather/average/week,204,0,1
1751468158511,152,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-19,text,true,,206,136,41,41,http://localhost:8080/weather/average/week,151,0,0
1751468158513,150,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-8,text,true,,206,136,41,41,http://localhost:8080/weather/average/week,150,0,0
1751468158557,107,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-7,text,true,,206,136,41,41,http://localhost:8080/weather/average/week,107,0,0
1751468158559,105,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-11,text,true,,206,136,41,41,http://localhost:8080/weather/average/week,105,0,0
1751468158405,260,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-16,text,true,,206,136,41,41,http://localhost:8080/weather/average/week,259,0,1
1751468158550,116,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-17,text,true,,206,136,41,41,http://localhost:8080/weather/average/week,116,0,0
1751468158555,111,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-5,text,true,,206,136,41,41,http://localhost:8080/weather/average/week,111,0,0
1751468158562,108,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-18,text,true,,206,136,42,42,http://localhost:8080/weather/average/week,108,0,0
1751468158550,122,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-4,text,true,,206,136,42,42,http://localhost:8080/weather/average/week,122,0,0
1751468158545,139,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-13,text,true,,206,136,43,43,http://localhost:8080/weather/average/week,139,0,0
1751468158477,246,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-23,text,true,,206,136,47,47,http://localhost:8080/weather/average/week,246,0,1
1751468158572,153,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-15,text,true,,206,136,47,47,http://localhost:8080/weather/average/week,153,0,0
1751468158512,217,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-10,text,true,,206,136,47,47,http://localhost:8080/weather/average/week,217,0,0
1751468158487,247,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-24,text,true,,206,136,48,48,http://localhost:8080/weather/average/week,247,0,1
1751468158525,218,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-28,text,true,,206,136,49,49,http://localhost:8080/weather/average/week,218,0,1
1751468158505,238,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-26,text,true,,206,136,49,49,http://localhost:8080/weather/average/week,238,0,1
1751468158573,170,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-2,text,true,,206,136,49,49,http://localhost:8080/weather/average/week,170,0,0
1751468158515,229,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-27,text,true,,206,136,49,49,http://localhost:8080/weather/average/week,229,0,1
1751468158565,189,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-20,text,true,,206,136,50,50,http://localhost:8080/weather/average/week,189,0,0
1751468158543,212,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-14,text,true,,206,136,50,50,http://localhost:8080/weather/average/week,212,0,0
1751468158650,107,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-1,text,true,,206,136,51,51,http://localhost:8080/weather/average/week,106,0,0
1751468158535,223,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-29,text,true,,206,136,51,51,http://localhost:8080/weather/average/week,223,0,1
1751468158567,192,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-32,text,true,,206,136,51,51,http://localhost:8080/weather/average/week,192,0,1
1751468158560,199,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-31,text,true,,206,136,51,51,http://localhost:8080/weather/average/week,199,0,1
1751468158547,212,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-30,text,true,,206,136,51,51,http://localhost:8080/weather/average/week,212,0,1
1751468158577,183,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-33,text,true,,206,136,51,51,http://localhost:8080/weather/average/week,183,0,1
1751468158666,107,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-5,text,true,,206,136,52,52,http://localhost:8080/weather/average/week,107,0,0
1751468158663,110,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-19,text,true,,206,136,52,52,http://localhost:8080/weather/average/week,110,0,0
1751468158642,172,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-3,text,true,,206,136,57,57,http://localhost:8080/weather/average/week,172,0,0
1751468158642,184,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-6,text,true,,206,136,58,58,http://localhost:8080/weather/average/week,184,0,0
1751468158734,92,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-24,text,true,,206,136,58,58,http://localhost:8080/weather/average/week,92,0,0
1751468158666,170,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-17,text,true,,206,136,59,59,http://localhost:8080/weather/average/week,170,0,0
1751468158643,193,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-38,text,true,,206,136,59,59,http://localhost:8080/weather/average/week,193,0,0
1751468158642,196,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-12,text,true,,206,136,59,59,http://localhost:8080/weather/average/week,196,0,0
1751468158642,197,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-22,text,true,,206,136,59,59,http://localhost:8080/weather/average/week,196,0,0
1751468158684,155,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-13,text,true,,206,136,59,59,http://localhost:8080/weather/average/week,154,0,0
1751468158672,168,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-4,text,true,,206,136,59,59,http://localhost:8080/weather/average/week,167,0,0
1751468158723,117,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-23,text,true,,206,136,59,59,http://localhost:8080/weather/average/week,117,0,0
1751468158657,183,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-41,text,true,,206,136,59,59,http://localhost:8080/weather/average/week,183,0,0
1751468158661,181,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-21,text,true,,206,136,59,59,http://localhost:8080/weather/average/week,181,0,0
1751468158726,117,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-15,text,true,,206,136,59,59,http://localhost:8080/weather/average/week,117,0,0
1751468158664,183,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-7,text,true,,206,136,60,60,http://localhost:8080/weather/average/week,183,0,0
1751468158670,179,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-18,text,true,,206,136,60,60,http://localhost:8080/weather/average/week,179,0,0
1751468158648,208,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-39,text,true,,206,136,61,61,http://localhost:8080/weather/average/week,208,0,0
1751468158648,214,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-35,text,true,,206,136,61,61,http://localhost:8080/weather/average/week,214,0,0
1751468158663,240,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-8,text,true,,206,136,65,65,http://localhost:8080/weather/average/week,240,0,0
1751468158755,565,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-14,text,true,,206,136,107,107,http://localhost:8080/weather/average/week,565,0,0
1751468158826,513,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-24,text,true,,206,136,109,109,http://localhost:8080/weather/average/week,513,0,0
1751468158665,676,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-16,text,true,,206,136,109,109,http://localhost:8080/weather/average/week,675,0,0
1751468158667,674,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-42,text,true,,206,136,109,109,http://localhost:8080/weather/average/week,674,0,0
1751468158664,679,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-11,text,true,,206,136,110,110,http://localhost:8080/weather/average/week,679,0,0
1751468158648,695,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-37,text,true,,206,136,110,110,http://localhost:8080/weather/average/week,695,0,0
1751468158706,638,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-46,text,true,,206,136,110,110,http://localhost:8080/weather/average/week,638,0,0
1751468158587,758,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-34,text,true,,206,136,110,110,http://localhost:8080/weather/average/week,758,0,0
1751468158729,616,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-10,text,true,,206,136,110,110,http://localhost:8080/weather/average/week,616,0,0
1751468158821,524,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-58,text,true,,206,136,110,110,http://localhost:8080/weather/average/week,524,0,0
1751468158759,587,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-32,text,true,,206,136,110,110,http://localhost:8080/weather/average/week,587,0,0
1751468158645,701,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-36,text,true,,206,136,110,110,http://localhost:8080/weather/average/week,701,0,1
1751468158696,650,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-45,text,true,,206,136,110,110,http://localhost:8080/weather/average/week,650,0,0
1751468158649,698,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-40,text,true,,206,136,110,110,http://localhost:8080/weather/average/week,698,0,0
1751468158687,661,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-44,text,true,,206,136,110,110,http://localhost:8080/weather/average/week,661,0,0
1751468158677,671,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-43,text,true,,206,136,110,110,http://localhost:8080/weather/average/week,671,0,0
1751468158746,672,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-50,text,true,,206,136,117,117,http://localhost:8080/weather/average/week,671,0,0
1751468158759,659,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-30,text,true,,206,136,117,117,http://localhost:8080/weather/average/week,658,0,0
1751468158730,706,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-48,text,true,,206,136,119,119,http://localhost:8080/weather/average/week,706,0,0
1751468158743,693,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-2,text,true,,206,136,119,119,http://localhost:8080/weather/average/week,693,0,0
1751468158758,679,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-29,text,true,,206,136,119,119,http://localhost:8080/weather/average/week,678,0,0
1751468158744,693,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-27,text,true,,206,136,119,119,http://localhost:8080/weather/average/week,693,0,0
1751468158773,665,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-5,text,true,,206,136,119,119,http://localhost:8080/weather/average/week,665,0,0
1751468158773,665,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-19,text,true,,206,136,119,119,http://localhost:8080/weather/average/week,665,0,0
1751468158743,695,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-28,text,true,,206,136,119,119,http://localhost:8080/weather/average/week,695,0,0
1751468158757,682,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-1,text,true,,206,136,119,119,http://localhost:8080/weather/average/week,682,0,0
1751468158735,704,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-49,text,true,,206,136,119,119,http://localhost:8080/weather/average/week,704,0,0
1751468158759,680,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-31,text,true,,206,136,119,119,http://localhost:8080/weather/average/week,680,0,0
1751468158757,682,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-51,text,true,,206,136,119,119,http://localhost:8080/weather/average/week,682,0,0
1751468158761,680,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-33,text,true,,206,136,119,119,http://localhost:8080/weather/average/week,679,0,0
1751468158776,665,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-53,text,true,,206,136,119,119,http://localhost:8080/weather/average/week,664,0,0
1751468158716,725,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-47,text,true,,206,136,119,119,http://localhost:8080/weather/average/week,725,0,1
1751468158767,708,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-52,text,true,,206,136,123,123,http://localhost:8080/weather/average/week,708,0,0
1751468158786,698,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-54,text,true,,206,136,124,124,http://localhost:8080/weather/average/week,698,0,0
1751468158806,678,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-56,text,true,,206,136,124,124,http://localhost:8080/weather/average/week,678,0,0
1751468158810,674,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-57,text,true,,206,136,124,124,http://localhost:8080/weather/average/week,674,0,0
1751468158796,689,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-55,text,true,,206,136,124,124,http://localhost:8080/weather/average/week,689,0,0
1751468158743,748,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-26,text,true,,206,136,124,124,http://localhost:8080/weather/average/week,748,0,0
1751468158843,655,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-15,text,true,,206,136,125,125,http://localhost:8080/weather/average/week,655,0,0
1751468158840,659,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-41,text,true,,206,136,125,125,http://localhost:8080/weather/average/week,659,0,0
1751468158836,665,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-17,text,true,,206,136,125,125,http://localhost:8080/weather/average/week,665,0,0
1751468158839,663,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-13,text,true,,206,136,126,126,http://localhost:8080/weather/average/week,662,0,0
1751468158839,663,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-22,text,true,,206,136,126,126,http://localhost:8080/weather/average/week,663,0,0
1751468158840,663,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-23,text,true,,206,136,126,126,http://localhost:8080/weather/average/week,663,0,0
1751468158833,670,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-59,text,true,,206,136,126,126,http://localhost:8080/weather/average/week,670,0,0
1751468158840,664,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-4,text,true,,206,136,126,126,http://localhost:8080/weather/average/week,664,0,0
1751468158836,668,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-38,text,true,,206,136,126,126,http://localhost:8080/weather/average/week,668,0,0
1751468158847,657,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-7,text,true,,206,136,126,126,http://localhost:8080/weather/average/week,657,0,0
1751468158842,673,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-21,text,true,,206,136,127,127,http://localhost:8080/weather/average/week,673,0,0
1751468158754,803,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-20,text,true,,206,136,131,131,http://localhost:8080/weather/average/week,803,0,0
1751468158875,718,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-62,text,true,,206,136,132,132,http://localhost:8080/weather/average/week,718,0,1
1751468159418,175,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-30,text,true,,206,136,132,132,http://localhost:8080/weather/average/week,175,0,0
1751468158896,705,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-65,text,true,,206,136,136,136,http://localhost:8080/weather/average/week,705,0,1
1751468158814,788,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-3,text,true,,206,136,136,136,http://localhost:8080/weather/average/week,787,0,0
1751468158903,699,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-8,text,true,,206,136,136,136,http://localhost:8080/weather/average/week,699,0,0
1751468158849,754,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-18,text,true,,206,136,136,136,http://localhost:8080/weather/average/week,754,0,0
1751468158497,1107,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-25,text,true,,206,136,136,136,http://localhost:8080/weather/average/week,1106,0,1
1751468158862,743,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-35,text,true,,206,136,136,136,http://localhost:8080/weather/average/week,743,0,0
1751468158514,1097,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-9,text,true,,206,136,137,137,http://localhost:8080/weather/average/week,1097,0,0
1751468158853,758,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-61,text,true,,206,136,137,137,http://localhost:8080/weather/average/week,758,0,0
1751468158875,737,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-63,text,true,,206,136,137,137,http://localhost:8080/weather/average/week,737,0,0
1751468158945,669,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-70,text,true,,206,136,137,137,http://localhost:8080/weather/average/week,669,0,0
1751468158844,773,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-60,text,true,,206,136,137,137,http://localhost:8080/weather/average/week,773,0,0
1751468158905,714,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-66,text,true,,206,136,138,138,http://localhost:8080/weather/average/week,714,0,1
1751468158838,782,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-12,text,true,,206,136,138,138,http://localhost:8080/weather/average/week,782,0,0
1751468158856,764,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-39,text,true,,206,136,138,138,http://localhost:8080/weather/average/week,764,0,0
1751468158826,800,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-6,text,true,,206,136,138,138,http://localhost:8080/weather/average/week,800,0,0
1751468158884,743,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-64,text,true,,206,136,138,138,http://localhost:8080/weather/average/week,742,0,0
1751468158965,707,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-72,text,true,,206,136,143,143,http://localhost:8080/weather/average/week,707,0,0
1751468158955,717,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-71,text,true,,206,136,143,143,http://localhost:8080/weather/average/week,717,0,0
1751468158975,704,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-73,text,true,,206,136,143,143,http://localhost:8080/weather/average/week,704,0,0
1751468158984,698,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-74,text,true,,206,136,144,144,http://localhost:8080/weather/average/week,697,0,0
1751468159006,677,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-76,text,true,,206,136,144,144,http://localhost:8080/weather/average/week,677,0,1
1751468158995,691,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-75,text,true,,206,136,144,144,http://localhost:8080/weather/average/week,691,0,0
1751468159123,570,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-88,text,true,,206,136,145,145,http://localhost:8080/weather/average/week,570,0,0
1751468159034,659,Get promedio temperatura semanal,200,,Thread Group temperatura promedio semanal 1-79,text,true,,206,136,145,145,http://localhost:8080/weather/average/week,659,0,0
