timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1751468471883,2088,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-2,text,false,,265,136,22,22,http://localhost:8080/weather/average/week,2088,0,1
1751468471780,2191,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-1,text,false,,265,136,22,22,http://localhost:8080/weather/average/week,2191,0,2
1751468471990,2016,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-3,text,false,,265,136,23,23,http://localhost:8080/weather/average/week,2016,0,1
1751468472086,2025,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-4,text,false,,265,136,24,24,http://localhost:8080/weather/average/week,2024,0,1
1751468472180,2015,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-5,text,false,,265,136,25,25,http://localhost:8080/weather/average/week,2015,0,1
1751468472290,2017,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-6,text,false,,265,136,26,26,http://localhost:8080/weather/average/week,2016,0,0
1751468472382,2018,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-7,text,false,,265,136,27,27,http://localhost:8080/weather/average/week,2018,0,1
1751468472478,2031,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-8,text,false,,265,136,28,28,http://localhost:8080/weather/average/week,2030,0,2
1751468472579,2024,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-9,text,false,,265,136,29,29,http://localhost:8080/weather/average/week,2024,0,1
1751468472678,2018,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-10,text,false,,265,136,30,30,http://localhost:8080/weather/average/week,2018,0,0
1751468472780,2011,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-11,text,false,,265,136,31,31,http://localhost:8080/weather/average/week,2011,0,0
1751468472878,2022,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-12,text,false,,265,136,32,32,http://localhost:8080/weather/average/week,2022,0,1
1751468472979,2029,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-13,text,false,,265,136,33,33,http://localhost:8080/weather/average/week,2029,0,1
1751468473079,2027,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-14,text,false,,265,136,34,34,http://localhost:8080/weather/average/week,2026,0,0
1751468473179,2018,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-15,text,false,,265,136,34,34,http://localhost:8080/weather/average/week,2018,0,0
1751468473280,2027,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-16,text,false,,265,136,36,36,http://localhost:8080/weather/average/week,2027,0,1
1751468473379,2024,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-17,text,false,,265,136,37,37,http://localhost:8080/weather/average/week,2023,0,0
1751468473478,2030,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-18,text,false,,265,136,38,38,http://localhost:8080/weather/average/week,2030,0,1
1751468473578,2021,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-19,text,false,,265,136,39,39,http://localhost:8080/weather/average/week,2021,0,2
1751468473678,2014,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-20,text,false,,265,136,40,40,http://localhost:8080/weather/average/week,2014,0,1
1751468473779,2023,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-21,text,false,,265,136,41,41,http://localhost:8080/weather/average/week,2023,0,0
1751468473876,2020,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-22,text,false,,265,136,42,42,http://localhost:8080/weather/average/week,2020,0,1
1751468473972,2017,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-2,text,false,,265,136,43,43,http://localhost:8080/weather/average/week,2017,0,0
1751468473977,2015,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-23,text,false,,265,136,43,43,http://localhost:8080/weather/average/week,2015,0,1
1751468473972,2022,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-1,text,false,,265,136,43,43,http://localhost:8080/weather/average/week,2021,0,0
1751468474007,2013,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-3,text,false,,265,136,43,43,http://localhost:8080/weather/average/week,2012,0,0
1751468474079,2023,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-24,text,false,,265,136,44,44,http://localhost:8080/weather/average/week,2022,0,1
1751468474111,2031,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-4,text,false,,265,136,44,44,http://localhost:8080/weather/average/week,2030,0,0
1751468474179,2023,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-25,text,false,,265,136,45,45,http://localhost:8080/weather/average/week,2022,0,1
1751468474195,2014,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-5,text,false,,265,136,45,45,http://localhost:8080/weather/average/week,2014,0,0
1751468474279,2040,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-26,text,false,,265,136,46,46,http://localhost:8080/weather/average/week,2040,0,0
1751468474307,2030,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-6,text,false,,265,136,46,46,http://localhost:8080/weather/average/week,2030,0,0
1751468474378,2021,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-27,text,false,,265,136,47,47,http://localhost:8080/weather/average/week,2020,0,0
1751468474400,2014,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-7,text,false,,265,136,47,47,http://localhost:8080/weather/average/week,2014,0,0
1751468474479,2030,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-28,text,false,,265,136,47,47,http://localhost:8080/weather/average/week,2029,0,1
1751468474509,2014,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-8,text,false,,265,136,47,47,http://localhost:8080/weather/average/week,2014,0,0
1751468474603,2017,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-9,text,false,,265,136,49,49,http://localhost:8080/weather/average/week,2016,0,1
1751468474580,2041,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-29,text,false,,265,136,49,49,http://localhost:8080/weather/average/week,2040,0,0
1751468474679,2016,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-30,text,false,,265,136,50,50,http://localhost:8080/weather/average/week,2016,0,1
1751468474697,2014,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-10,text,false,,265,136,50,50,http://localhost:8080/weather/average/week,2014,0,0
1751468474779,2009,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-31,text,false,,265,136,51,51,http://localhost:8080/weather/average/week,2009,0,0
1751468474791,2016,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-11,text,false,,265,136,51,51,http://localhost:8080/weather/average/week,2015,0,1
1751468474878,2019,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-32,text,false,,265,136,52,52,http://localhost:8080/weather/average/week,2019,0,1
1751468474900,2011,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-12,text,false,,265,136,52,52,http://localhost:8080/weather/average/week,2011,0,0
1751468474979,2008,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-33,text,false,,265,136,53,53,http://localhost:8080/weather/average/week,2008,0,1
1751468475008,2039,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-13,text,false,,265,136,53,53,http://localhost:8080/weather/average/week,2038,0,0
1751468475080,2074,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-34,text,false,,265,136,54,54,http://localhost:8080/weather/average/week,2074,0,0
1751468475106,2065,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-14,text,false,,265,136,54,54,http://localhost:8080/weather/average/week,2064,0,0
1751468475197,2025,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-15,text,false,,265,136,55,55,http://localhost:8080/weather/average/week,2024,0,1
1751468475213,2024,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-35,text,false,,265,136,55,55,http://localhost:8080/weather/average/week,2024,0,1
1751468475307,2023,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-16,text,false,,265,136,56,56,http://localhost:8080/weather/average/week,2023,0,0
1751468475279,2064,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-36,text,false,,265,136,56,56,http://localhost:8080/weather/average/week,2064,0,1
1751468475380,2028,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-37,text,false,,265,136,57,57,http://localhost:8080/weather/average/week,2027,0,1
1751468475403,2020,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-17,text,false,,265,136,57,57,http://localhost:8080/weather/average/week,2020,0,0
1751468475480,2023,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-38,text,false,,265,136,58,58,http://localhost:8080/weather/average/week,2023,0,0
1751468475508,2025,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-18,text,false,,265,136,58,58,http://localhost:8080/weather/average/week,2025,0,0
1751468475580,2017,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-39,text,false,,265,136,59,59,http://localhost:8080/weather/average/week,2017,0,1
1751468475599,2014,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-19,text,false,,265,136,59,59,http://localhost:8080/weather/average/week,2014,0,0
1751468475680,2011,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-40,text,false,,265,136,60,60,http://localhost:8080/weather/average/week,2010,0,0
1751468475692,2013,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-20,text,false,,265,136,60,60,http://localhost:8080/weather/average/week,2013,0,1
1751468475780,2020,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-41,text,false,,265,136,61,61,http://localhost:8080/weather/average/week,2020,0,0
1751468475802,2014,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-21,text,false,,265,136,61,61,http://localhost:8080/weather/average/week,2014,0,0
1751468475879,2017,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-42,text,false,,265,136,62,62,http://localhost:8080/weather/average/week,2017,0,0
1751468475896,2016,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-22,text,false,,265,136,62,62,http://localhost:8080/weather/average/week,2016,0,1
1751468475989,2017,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-2,text,false,,265,136,63,63,http://localhost:8080/weather/average/week,2017,0,0
1751468475981,2049,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-43,text,false,,265,136,63,63,http://localhost:8080/weather/average/week,2049,0,0
1751468475992,2038,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-23,text,false,,265,136,63,63,http://localhost:8080/weather/average/week,2038,0,1
1751468475994,2036,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-1,text,false,,265,136,63,63,http://localhost:8080/weather/average/week,2036,0,0
1751468476020,2019,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-3,text,false,,265,136,63,63,http://localhost:8080/weather/average/week,2018,0,0
1751468476082,2019,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-44,text,false,,265,136,63,63,http://localhost:8080/weather/average/week,2019,0,0
1751468476102,2057,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-24,text,false,,265,136,64,64,http://localhost:8080/weather/average/week,2057,0,0
1751468476142,2022,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-4,text,false,,265,136,64,64,http://localhost:8080/weather/average/week,2022,0,0
1751468476210,2013,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-5,text,false,,265,136,65,65,http://localhost:8080/weather/average/week,2012,0,0
1751468476202,2023,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-25,text,false,,265,136,65,65,http://localhost:8080/weather/average/week,2022,0,0
1751468476181,2057,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-45,text,false,,265,136,65,65,http://localhost:8080/weather/average/week,2056,0,1
1751468476280,2020,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-46,text,false,,265,136,66,66,http://localhost:8080/weather/average/week,2020,0,1
1751468476319,2014,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-26,text,false,,265,136,66,66,http://localhost:8080/weather/average/week,2013,0,1
1751468476337,2011,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-6,text,false,,265,136,66,66,http://localhost:8080/weather/average/week,2011,0,1
1751468476381,2015,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-47,text,false,,265,136,67,67,http://localhost:8080/weather/average/week,2014,0,0
1751468476399,2013,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-27,text,false,,265,136,67,67,http://localhost:8080/weather/average/week,2013,0,0
1751468476414,2014,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-7,text,false,,265,136,67,67,http://localhost:8080/weather/average/week,2014,0,1
1751468476509,2011,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-28,text,false,,265,136,68,68,http://localhost:8080/weather/average/week,2011,0,0
1751468476523,2012,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-8,text,false,,265,136,68,68,http://localhost:8080/weather/average/week,2012,0,1
1751468476530,2058,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-48,text,false,,265,136,68,68,http://localhost:8080/weather/average/week,2057,0,0
1751468476581,2024,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-49,text,false,,265,136,69,69,http://localhost:8080/weather/average/week,2023,0,1
1751468476621,2024,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-29,text,false,,265,136,69,69,http://localhost:8080/weather/average/week,2024,0,0
1751468476620,2025,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-9,text,false,,265,136,69,69,http://localhost:8080/weather/average/week,2025,0,1
1751468476681,2011,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-50,text,false,,265,136,70,70,http://localhost:8080/weather/average/week,2011,0,0
1751468476695,2011,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-30,text,false,,265,136,70,70,http://localhost:8080/weather/average/week,2011,0,1
1751468476711,2012,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-10,text,false,,265,136,70,70,http://localhost:8080/weather/average/week,2012,0,0
1751468476779,2007,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-51,text,false,,265,136,71,71,http://localhost:8080/weather/average/week,2007,0,0
1751468476788,2014,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-31,text,false,,265,136,71,71,http://localhost:8080/weather/average/week,2014,0,0
1751468476807,2011,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-11,text,false,,265,136,71,71,http://localhost:8080/weather/average/week,2011,0,0
1751468476879,2016,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-52,text,false,,265,136,72,72,http://localhost:8080/weather/average/week,2016,0,1
1751468476897,2014,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-32,text,false,,265,136,72,72,http://localhost:8080/weather/average/week,2013,0,0
1751468476911,2015,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-12,text,false,,265,136,72,72,http://localhost:8080/weather/average/week,2015,0,0
1751468476988,2017,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-53,text,false,,265,136,73,73,http://localhost:8080/weather/average/week,2016,0,0
1751468476988,2031,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-33,text,false,,265,136,73,73,http://localhost:8080/weather/average/week,2031,0,0
1751468477047,2020,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-13,text,false,,265,136,73,73,http://localhost:8080/weather/average/week,2019,0,1
1751468477112,2034,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-54,text,false,,265,136,74,74,http://localhost:8080/weather/average/week,2034,0,1
1751468477154,2008,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-34,text,false,,265,136,74,74,http://localhost:8080/weather/average/week,2007,0,1
1751468477171,2007,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-14,text,false,,265,136,74,74,http://localhost:8080/weather/average/week,2006,0,0
1751468477182,2011,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-55,text,false,,265,136,75,75,http://localhost:8080/weather/average/week,2011,0,0
1751468477222,2017,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-15,text,false,,265,136,75,75,http://localhost:8080/weather/average/week,2017,0,0
1751468477237,2018,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-35,text,false,,265,136,75,75,http://localhost:8080/weather/average/week,2018,0,0
1751468477282,2021,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-56,text,false,,265,136,76,76,http://localhost:8080/weather/average/week,2021,0,0
1751468477330,2018,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-16,text,false,,265,136,76,76,http://localhost:8080/weather/average/week,2018,0,1
1751468477343,2020,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-36,text,false,,265,136,76,76,http://localhost:8080/weather/average/week,2020,0,1
1751468477382,2012,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-57,text,false,,265,136,77,77,http://localhost:8080/weather/average/week,2012,0,0
1751468477408,2017,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-37,text,false,,265,136,77,77,http://localhost:8080/weather/average/week,2017,0,0
1751468477423,2018,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-17,text,false,,265,136,77,77,http://localhost:8080/weather/average/week,2017,0,1
1751468477485,2018,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-58,text,false,,265,136,78,78,http://localhost:8080/weather/average/week,2018,0,1
1751468477503,2015,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-38,text,false,,265,136,78,78,http://localhost:8080/weather/average/week,2015,0,1
1751468477533,2014,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-18,text,false,,265,136,78,78,http://localhost:8080/weather/average/week,2014,0,1
1751468477592,2017,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-59,text,false,,265,136,79,79,http://localhost:8080/weather/average/week,2017,0,0
1751468477597,2012,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-39,text,false,,265,136,79,79,http://localhost:8080/weather/average/week,2012,0,0
1751468477613,2012,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-19,text,false,,265,136,79,79,http://localhost:8080/weather/average/week,2012,0,0
1751468477691,2012,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-40,text,false,,265,136,80,80,http://localhost:8080/weather/average/week,2012,0,0
1751468477683,2021,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-60,text,false,,265,136,80,80,http://localhost:8080/weather/average/week,2021,0,2
1751468477705,2014,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-20,text,false,,265,136,80,80,http://localhost:8080/weather/average/week,2014,0,1
1751468477783,2014,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-61,text,false,,265,136,81,81,http://localhost:8080/weather/average/week,2014,0,0
1751468477800,2011,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-41,text,false,,265,136,81,81,http://localhost:8080/weather/average/week,2011,0,0
1751468477816,2010,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-21,text,false,,265,136,81,81,http://localhost:8080/weather/average/week,2010,0,1
1751468477882,2009,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-62,text,false,,265,136,82,82,http://localhost:8080/weather/average/week,2009,0,0
1751468477896,2011,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-42,text,false,,265,136,82,82,http://localhost:8080/weather/average/week,2011,0,1
1751468477912,2011,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-22,text,false,,265,136,82,82,http://localhost:8080/weather/average/week,2011,0,1
1751468477983,2019,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-63,text,false,,265,136,83,83,http://localhost:8080/weather/average/week,2019,0,1
1751468478007,2026,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-2,text,false,,265,136,83,83,http://localhost:8080/weather/average/week,2025,0,0
1751468478030,2018,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-43,text,false,,265,136,83,83,http://localhost:8080/weather/average/week,2018,0,1
1751468478030,2023,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-1,text,false,,265,136,83,83,http://localhost:8080/weather/average/week,2023,0,1
1751468478030,2023,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-23,text,false,,265,136,83,83,http://localhost:8080/weather/average/week,2023,0,1
1751468478039,2016,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-3,text,false,,265,136,83,83,http://localhost:8080/weather/average/week,2016,0,0
1751468478101,2007,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-44,text,false,,265,136,84,84,http://localhost:8080/weather/average/week,2007,0,0
1751468478121,2033,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-64,text,false,,265,136,84,84,http://localhost:8080/weather/average/week,2032,0,1
1751468478159,2011,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-24,text,false,,265,136,84,84,http://localhost:8080/weather/average/week,2011,0,0
1751468478165,2005,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-4,text,false,,265,136,84,84,http://localhost:8080/weather/average/week,2005,0,0
1751468478182,2019,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-65,text,false,,265,136,85,85,http://localhost:8080/weather/average/week,2019,0,0
1751468478223,2008,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-5,text,false,,265,136,85,85,http://localhost:8080/weather/average/week,2008,0,0
1751468478225,2011,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-25,text,false,,265,136,85,85,http://localhost:8080/weather/average/week,2011,0,0
1751468478238,2010,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-45,text,false,,265,136,85,85,http://localhost:8080/weather/average/week,2010,0,0
1751468478282,2012,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-66,text,false,,265,136,86,86,http://localhost:8080/weather/average/week,2012,0,0
1751468478300,2010,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-46,text,false,,265,136,86,86,http://localhost:8080/weather/average/week,2010,0,1
1751468478333,2009,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-26,text,false,,265,136,86,86,http://localhost:8080/weather/average/week,2009,0,0
1751468478348,2010,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-6,text,false,,265,136,86,86,http://localhost:8080/weather/average/week,2010,0,1
1751468478381,2008,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-67,text,false,,265,136,87,87,http://localhost:8080/weather/average/week,2008,0,1
1751468478396,2010,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-47,text,false,,265,136,87,87,http://localhost:8080/weather/average/week,2010,0,0
1751468478412,2009,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-27,text,false,,265,136,87,87,http://localhost:8080/weather/average/week,2009,0,0
1751468478428,2009,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-7,text,false,,265,136,87,87,http://localhost:8080/weather/average/week,2009,0,0
1751468478488,2014,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-68,text,false,,265,136,88,88,http://localhost:8080/weather/average/week,2014,0,2
1751468478520,2012,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-28,text,false,,265,136,88,88,http://localhost:8080/weather/average/week,2012,0,0
1751468478535,2011,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-8,text,false,,265,136,88,88,http://localhost:8080/weather/average/week,2011,0,0
1751468478588,2020,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-48,text,false,,265,136,89,89,http://localhost:8080/weather/average/week,2020,0,1
1751468478609,2015,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-69,text,false,,265,136,89,89,http://localhost:8080/weather/average/week,2015,0,1
1751468478605,2019,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-49,text,false,,265,136,89,89,http://localhost:8080/weather/average/week,2019,0,1
1751468478645,2010,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-29,text,false,,265,136,89,89,http://localhost:8080/weather/average/week,2009,0,0
1751468478645,2010,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-9,text,false,,265,136,89,89,http://localhost:8080/weather/average/week,2010,0,0
1751468478706,2015,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-30,text,false,,265,136,90,90,http://localhost:8080/weather/average/week,2015,0,1
1751468478693,2047,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-50,text,false,,265,136,90,90,http://localhost:8080/weather/average/week,2047,0,0
1751468478690,2050,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-70,text,false,,265,136,90,90,http://localhost:8080/weather/average/week,2050,0,1
1751468478723,2023,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-10,text,false,,265,136,90,90,http://localhost:8080/weather/average/week,2023,0,1
1751468478786,2007,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-51,text,false,,265,136,91,91,http://localhost:8080/weather/average/week,2007,0,0
1751468478783,2022,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-71,text,false,,265,136,91,91,http://localhost:8080/weather/average/week,2022,0,2
1751468478802,2008,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-31,text,false,,265,136,91,91,http://localhost:8080/weather/average/week,2008,0,0
1751468478818,2009,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-11,text,false,,265,136,91,91,http://localhost:8080/weather/average/week,2009,0,1
1751468478882,2021,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-72,text,false,,265,136,92,92,http://localhost:8080/weather/average/week,2021,0,1
1751468478895,2076,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-52,text,false,,265,136,92,92,http://localhost:8080/weather/average/week,2076,0,0
1751468478911,2061,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-32,text,false,,265,136,92,92,http://localhost:8080/weather/average/week,2061,0,0
1751468478926,2046,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-12,text,false,,265,136,92,92,http://localhost:8080/weather/average/week,2046,0,1
1751468478982,2016,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-73,text,false,,265,136,93,93,http://localhost:8080/weather/average/week,2016,0,1
1751468479019,2056,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-33,text,false,,265,136,93,93,http://localhost:8080/weather/average/week,2056,0,1
1751468479005,2070,Get promedio temperatura semanal,500,,Thread Group temperatura promedio semanal 1-53,text,false,,265,136,93,93,http://localhost:8080/weather/average/week,2070,0,0
